,value_334,age_334
0,1.1419071266443115,3346.041623287903
1,1.113045776595647,3355.2507804229795
2,1.0766781974739432,3364.459937558056
3,1.341620339545569,3373.669094661444
4,0.9668139297660437,3382.8782517965205
5,0.7803168296707799,3392.087408931597
6,0.9677524488770122,3401.296566066674
7,0.9508879696874206,3410.5057232017507
8,1.1312777005941108,3419.7148803051386
9,1.0944273018348096,3428.924037440215
10,0.8653860449971137,3438.133194575292
11,0.9352452365499923,3447.3423517103683
12,0.9202976853173387,3456.5515088137563
13,1.1494783275564937,3465.7606659488333
14,0.7812620520760731,3474.96982308391
15,0.7287934219901047,3484.1789802189865
16,0.6434198589843007,3493.388137354063
17,0.637583759499355,3502.597294457451
18,0.6237332383311643,3511.8064515925275
19,0.9129233524092288,3521.015608727604
20,1.6140895853763875,3530.224765862681
21,1.3801547488440098,3539.433922966069
22,1.3221040810954034,3548.6430801011456
23,2.0741304514906354,3557.852237236222
24,1.9117832308140223,3567.061394371299
25,3.378071382863422,3576.2705515063753
26,2.815047050867812,3585.4797086097633
27,3.2013258848149775,3594.6888657448403
28,3.9407625880543695,3603.898022879917
29,4.109357274050709,3613.1071800149934
30,3.922712703180719,3622.3163371183814
31,2.4768654176927845,3631.525494253458
32,4.5246844989424515,3640.7346513885345
33,4.398104555798093,3649.943808523611
34,3.00465973105709,3659.152965658688
35,5.861773396384678,3668.362122762076
36,5.831450859100557,3677.5712798971526
37,3.299135290704962,3686.780437032229
38,4.42111857110811,3695.9895941673058
39,4.825999423632922,3705.1987512706937
40,5.4425300897322675,3714.4079084057703
41,4.5312666464384534,3723.6170655408473
42,4.851232603398003,3732.826222675924
43,4.851232603398003,3742.0353798110004
44,3.2561448026133024,3751.2445369143884
45,4.26638119869478,3760.453694049465
46,3.946737336673721,3769.6628511845415
47,3.6106209109814387,3778.872008319618
48,3.734113530267997,3788.081165423006
49,3.917943734876407,3797.290322558083
50,2.9498084114605723,3806.4994796931596
51,3.0597962807054193,3815.708636828236
52,3.945471753237704,3824.9177939633128
53,3.31359735825207,3834.1269510667007
54,3.097813891100987,3843.3361082017773
55,2.6245568751985395,3852.5452653368543
56,1.4969658449471281,3861.754422471931
57,2.360979668988222,3870.963579575319
58,1.6930486401728444,3880.1727367103954
59,1.4044056337080166,3889.381893845472
60,1.0182857923421857,3898.5910509805485
61,1.0939491809031818,3907.800208115625
62,1.0962863448518956,3917.009365219013
63,1.4329053816601203,3926.21852235409
64,1.4904474300494466,3935.4276794891666
65,1.2115640315709955,3944.636836624243
66,1.1263354672448234,3953.845993727631
67,1.2509189570027546,3963.0551508627077
68,0.6423520177365377,3972.2643079977843
69,1.1385728421269512,3981.4734651328613
70,0.8828483622592398,3990.682622267938
71,1.0107806730866855,3999.891779371326
72,0.9155782907720165,4009.1009365064024
73,0.7510651200269879,4018.3100936097903
74,0.9297229434986494,4027.5192507765555
75,0.8541276362850868,4036.7284078799435
76,0.5494783275564926,4045.93756501502
77,0.6494783275564927,4055.146722150097
78,0.6580478133819271,4064.3558792851736
79,0.8323210400311152,4073.5650363885616
80,0.7714777750467833,4082.774193523638
81,0.9058450595466776,4091.983350627026
82,0.831325436865892,4101.192507793791
83,0.6490139078308603,4110.401664928868
84,0.7514718625761441,4119.610822032256
85,0.8679516744092036,4128.819979167332
86,0.8653082002510111,4138.029136302409
87,0.8056505616784334,4147.238293437486
88,1.1849828744122275,4156.447450540873
89,0.7808803589510844,4165.656607675951
90,0.8151637525057349,4174.8657648110275
91,0.9552265332830625,4184.074921946104
92,0.9677051752416065,4193.284079081181
93,0.9022647320565363,4202.493236184569
94,1.1563497505283604,4211.702393319645
95,0.7563656784804779,4220.911550454722
96,1.2250228928606552,4230.120707589798
97,0.9783396776051595,4239.329864693186
98,0.9341800830481999,4248.539021828263
99,1.0913595996858136,4257.748178963339
100,0.8252142588445659,4266.957336098416
101,1.2745576431770547,4276.166493233493
102,0.8642464237413019,4285.37565033688
103,0.7004857704070018,4294.584807471958
104,0.8551239215075871,4303.7939646070345
105,0.7141669849959079,4313.003121742111
106,0.7430815267810296,4322.212278845499
107,0.7262625714589208,4331.421435980576
108,0.8746658965399179,4340.630593115652
109,1.0469429731916886,4349.839750250729
110,0.8652770396218936,4359.048907385805
111,0.926427164462821,4368.258064489193
112,1.0016986760252602,4377.46722162427
113,0.6672924037564972,4386.676378759346
114,0.7156233153389171,4395.885535894423
115,0.6696041954775473,4405.094692997811
116,0.8088521221493816,4414.303850132887
117,0.5440766476589246,4423.513007267965
118,0.5437383154556522,4432.7221644030415
119,0.735900203176653,4441.931321538118
120,0.8237317209277392,4451.140478641506
121,0.5636403448250572,4460.3496357765825
122,0.6689469245155973,4469.558792911659
123,0.7371631999960205,4478.767950046736
124,0.6628369108388756,4487.977107150124
125,0.6087137599938068,4497.1862642852
126,0.7306115711784532,4506.395421420277
127,0.8317213041205695,4515.604578555353
128,1.3283290022644736,4524.81373569043
129,0.9121005541903603,4534.022892793818
130,1.0076621503444136,4543.232049928894
131,0.8917052637124954,4552.441207063972
132,0.9272584880469826,4561.650364199048
133,0.6731321665773821,4570.859521302436
134,0.7621369869777986,4580.068678437513
135,0.981251699933512,4589.2778355725895
136,0.7410306676437312,4598.486992707666
137,0.8127750434524874,4607.696149842743
138,0.843276513525779,4616.905306946131
139,0.993017659703888,4626.114464081207
140,0.8347294663758759,4635.323621216284
141,0.9761275769578824,4644.53277835136
142,1.197784536222798,4653.741935454748
143,0.8732779765427915,4662.951092589825
144,0.9512502369164992,4672.160249724901
145,1.148674893570314,4681.369406859979
146,1.2272077938642172,4690.578563995055
147,0.8143087734150204,4699.787721098443
148,1.1583125252880466,4708.99687823352
149,0.8207947063164142,4718.2060353685965
150,0.766829301664343,4727.415192503673
151,0.6241295767093645,4736.624349607061
152,1.001855157288468,4745.833506742138
153,0.9409464687238094,4755.042663877214
154,0.8885109747405601,4764.251821012291
155,0.9615223689149799,4773.460978147367
156,0.6530059455975015,4782.670135250755
157,0.6738684837907821,4791.879292385832
158,0.821075575766368,4801.088449520908
159,0.6066473291882574,4810.297606655986
160,0.9409630685836224,4819.506763759373
161,0.7080569713191845,4828.71592089445
162,0.8718906496678859,4837.925078029527
163,0.7216866408035567,4847.1342351646035
164,0.9509898559158928,4856.34339229968
165,0.8019102107088769,4865.552549403068
166,0.802943725152288,4874.761706538145
167,0.7498032875522214,4883.970863673221
168,0.9996823364208225,4893.180020808298
169,0.9934305343249913,4902.389177911686
170,1.1887666890442485,4911.598335046762
171,0.9954095327924902,4920.807492181839
172,1.1419071266443144,4930.016649316915
173,1.0640343148780704,4939.225806420303
174,0.83701806649872,4948.43496355538
175,0.8043311628620878,4957.644120690457
176,0.8879773093228907,4966.853277825534
177,0.9978087568515872,4976.0624349606105
178,1.5140171442779535,4985.2715920639985
179,0.7069722891839842,4994.480749199075
180,0.7918081592655115,5003.689906334152
181,0.8150754604676169,5012.899063469228
182,0.9893284431234332,5022.108220572616
183,0.6657583207351387,5031.317377707693
184,0.622730096525464,5040.526534842769
185,0.6747391637782458,5049.735691977846
186,0.5829156082605195,5058.944849112922
187,0.5379666339822019,5068.15400621631
188,0.7275255682782893,5077.363163351387
189,0.5201525577821972,5086.572320486464
190,0.6090537388290087,5095.781477621541
191,0.7368454255819469,5104.990634724929
192,0.6761266014880478,5114.1997918600055
193,0.7104999072249929,5123.408948995082
194,0.7354357834510202,5132.618106130159
195,0.6662227404607726,5141.827263265235
196,0.8812516999335126,5151.036420368623
197,1.0504750950663213,5160.2455775037
198,0.8265975641731774,5169.454734638776
199,0.704258267076186,5178.663891773853
200,0.7716759654628738,5187.873048877241
201,0.744542231729163,5197.082206012317
202,0.8121177724905381,5206.291363147394
203,0.8536627342721281,5215.500520282471
204,0.8087142422811341,5224.709677417548
205,0.7695751945740146,5233.918834520936
206,1.1010017352371673,5243.1279916560125
207,0.7615066680182264,5252.337148791089
208,0.53020306412103,5261.546305926166
209,0.7333907033268386,5270.7554630295535
210,0.8493316822449368,5279.96462016463
211,0.6177473124860484,5289.173777299707
212,0.7778047148432031,5298.382934434783
213,1.0857864376269069,5307.59209156986
214,0.6390362972779284,5316.801248673248
215,0.8874976709878329,5326.010405808324
