,value_680,age_680
0,8.0,4020.3671003680615
1,4.800000000000008,4038.0408921831786
2,4.333939444035322,4055.7146839982956
3,5.143428628582854,4073.388475781724
4,8.0,4091.062267596841
5,5.143428628582854,4108.736059475335
6,8.0,4126.409851290453
7,4.535898384862251,4144.0836431055695
8,8.0,4161.757434920687
9,3.661685615849747,4179.431226735804
10,5.60000000000001,4197.10501858261
11,3.0349971831168614,4214.778810397727
12,4.397494852023007,4232.452602212844
13,2.708976913592128,4250.126394027961
14,3.211695732652548,4267.800185843078
15,2.7614120100172896,4285.473977689884
16,2.2403631192020583,4303.147769505001
17,2.318159022762545,4320.821561320118
18,1.5312468729017694,4338.495353135236
19,1.3437548516985565,4356.169144950352
20,0.9015340830213592,4373.8429367971585
21,0.5111717147390894,4391.516728612275
22,0.670747126011605,4409.190520427393
23,0.6196881380565634,4426.864312242509
24,0.7501351162311188,4444.538104057627
25,0.9172301833112821,4462.211895904433
26,0.9586515395485926,4479.885687719549
27,1.1727456287585978,4497.559479534667
28,1.0788090705081437,4515.2332713497835
29,1.4298064977642369,4532.90706319659
30,1.8022221987997682,4550.580855011706
31,1.027185589443085,4568.254646826824
32,0.9751298339782193,4585.928438641941
33,1.7480062257635527,4603.602230457058
34,0.8213478263129594,4621.276022303864
35,1.1409980138283384,4638.949814118981
36,0.876930035474231,4656.623605934098
37,0.8531991498926459,4674.297397749215
38,0.6063250509405609,4691.971189564332
39,0.5358486580721205,4709.644981411138
40,0.7429554392586689,4727.318773226255
41,0.5757359312880704,4744.9925650413725
42,0.5514718625761418,4762.666356856489
43,0.5029952702568158,4780.340148671607
44,0.540889008453117,4798.013940518412
45,0.5479442445351337,4815.687732333529
46,0.4707471260116045,4833.361524148647
47,0.4707471260116045,4851.035315963763
48,0.5575818762528649,4868.709107778881
49,0.4975420452547166,4886.382899625686
50,0.6339745962155605,4904.056691440804
51,0.8107077773007844,4921.73048325592
52,0.7138958987939162,4939.404275071038
53,0.6042582670761836,4957.078066886154
54,0.4575818762528649,4974.7518587329605
55,0.45758187625286484,4992.425650548078
56,0.512168482248914,5010.099442363195
57,0.4918964513036269,5027.773234178312
58,0.5161605200155553,5045.447025993429
59,0.4940144272137085,5063.120817840235
60,0.5464830572996761,5080.794609655352
61,0.5975420452547169,5098.468401470469
62,0.4879044135369855,5116.1421932855865
63,0.5344390159411934,5133.815985100703
64,0.5904868091727,5151.489776947509
65,0.5525930709763989,5169.163568762626
66,0.7843767954959808,5186.837360577743
67,0.7798524099451477,5204.511152392861
68,0.9328370048612791,5222.184944207977
69,0.8324454809215445,5239.858736054784
70,0.9131702174860815,5257.5325278699
71,0.9596788064972508,5275.206319685018
72,1.4369183213678483,5292.880111500134
73,1.630929451546521,5310.553903315252
74,2.393410721914041,5328.227695162058
75,2.214219096369091,5345.9014869771745
76,1.5871738753367048,5363.575278792292
77,1.3153382120074124,5381.249070607409
78,1.8513985953378098,5398.922862422526
79,1.8621796398769277,5416.596654269331
80,1.3991517874697292,5434.270446084449
81,0.9283290022644747,5451.944237899566
82,0.645679623313493,5469.618029714683
83,0.6318566203054782,5487.2918215298005
84,0.5651015320605147,5504.965613376606
85,0.5782667818192542,5522.639405191723
86,0.45147186257614186,5540.31319700684
87,0.4879044135369855,5557.986988821957
88,0.45147186257614186,5575.660780668763
89,0.46862915010152284,5593.33457248388
90,0.4928932188134514,5611.008364298998
91,0.5307869570097526,5628.682156114114
92,0.5161605200155553,5646.355947929232
93,0.5050617010623669,5664.029739776037
94,0.6479442445351333,5681.703531591154
95,0.5464830572996762,5699.377323406272
96,0.5782667818192542,5717.0511152213885
97,0.5161605200155558,5734.724907036506
98,0.5100505063388324,5752.398698883311
99,0.5100505063388324,5770.072490698429
100,0.5243369644978291,5787.746282513545
101,0.4843767954959772,5805.420074328663
102,0.5171572875253798,5823.093866143779
103,0.4676839276962293,5840.767657990586
104,0.540889008453117,5858.441449805703
105,0.6126329019745471,5876.11524162082
106,0.5829156082605195,5893.789033435937
107,0.5161605200155553,5911.462825251054
108,0.48084917745496897,5929.13661709786
109,0.4404245887274839,5946.810408912977
110,0.447604265699933,5964.484200728094
111,0.6445617414586629,5982.157992543212
112,0.5029952702568162,5999.831784358328
113,0.5807976323504378,6017.505576205134
114,0.6456796233134936,6035.179368020251
115,0.5359013675212535,6052.853159835368
116,0.529325769774295,6070.526951650486
117,0.6575818762528649,6088.2007434656025
118,0.5307869570097526,6105.87453528072
119,0.43431457505076104,6123.548327127525
120,0.4940144272137085,6141.222118942643
121,0.4272593389687445,6158.895910757759
122,0.5029952702568158,6176.569702572877
123,0.5262625714589199,6194.243494387993
124,0.6686291501015228,6211.9172862348
125,0.570215942572015,6229.5910780182285
126,0.6722812090329638,6247.264869865034
127,0.6029220030184845,6264.938661648463
128,0.7444895222800285,6282.612453526956
129,0.7837929026072572,6300.286245342074
130,1.2108556262199408,6317.960037157191
131,1.0884778386378422,6335.633828972308
132,0.9732085181372109,6353.307620787426
133,0.8590508592054528,6370.981412634231
134,1.1206850164012856,6388.655204449348
135,0.9085729361493494,6406.328996264465
136,0.913030757756177,6424.002788079582
137,0.596614876495755,6441.676579894699
138,0.9807976323504407,6459.350371741505
139,0.8846433778643455,6477.024163556623
140,1.06296086944198,6494.697955371739
141,0.7185630088622349,6512.371747186857
142,0.9673285133458145,6530.045539001973
143,0.7788556424353191,6547.7193308487795
144,1.0851074445311544,6565.393122663897
145,0.7806514693262082,6583.066914479014
146,0.9535275656623007,6600.740706294131
147,1.4357024950478918,6618.414498140936
