,value_795,age_795
0,1.2738624625537327,3390.589189173498
1,1.0277966544802808,3420.7027026939572
2,1.2134963418264137,3450.8162162144163
3,0.7686802560354675,3480.9297297031867
4,1.2258725649226174,3511.0432432236457
5,1.1702147782274128,3541.1567567441048
6,1.1205361756926446,3571.270270264564
7,1.393944459828408,3601.383783753334
8,1.3184175014391137,3631.497297273793
9,1.2288622962297087,3661.610810794252
10,1.0231415055273207,3691.724324314711
11,1.746483168134572,3721.83783783517
12,2.651082009328712,3751.95135132394
13,2.5319845385671806,3782.064864844399
14,2.719473086252863,3812.178378364858
15,2.403004583377373,3842.291891885317
16,2.3513472740636026,3872.4054053740874
17,2.3256317883410498,3902.5189188945465
18,2.1275686449386213,3932.6324324150055
19,2.6422031789245852,3962.7459459354645
20,2.3192666743772707,3992.859459455923
21,2.3932065316497977,4022.972972913005
22,3.7969643288073915,4053.086486433464
23,2.428211936036922,4083.1999999856116
24,2.215639093599306,4113.31351350607
25,4.048772739629842,4143.42702702653
26,4.112774561165168,4173.5405405153
27,2.815837847306904,4203.654054035759
28,4.256941464961049,4233.767567556218
29,4.264425492399917,4263.881081076677
30,4.92442242838473,4293.994594565447
31,5.668956830609546,4324.108108085906
32,5.2821541782079855,4354.221621606365
33,5.2109842657630985,4384.335135126824
34,5.468873254003381,4414.448648647283
35,3.368213210563062,4444.562162136053
36,5.561944567161775,4474.675675656512
37,4.358116571980982,4504.789189176971
38,4.201643088396573,4534.90270269743
39,2.5969825901692256,4565.016216186201
40,3.4077281845331,4595.129729706659
41,2.82925298482329,4625.243243227119
42,2.6348090106707014,4655.3567567475775
43,1.7947942336933207,4685.470270268036
44,1.1118818059850681,4715.583783756807
45,1.8319316620238897,4745.6972972772655
46,1.2634428605266186,4775.810810797725
47,1.2839688886022207,4805.924324318184
48,1.610493203930669,4836.037837806954
49,1.6209219273860729,4866.151351327413
50,1.5373098453075809,4896.264864847872
51,1.7645834784936698,4926.378378368331
52,2.97247910755532,4956.49189188879
53,2.562391100305327,4986.605405377561
54,2.0678078901530776,5016.718918898019
55,1.786925699673488,5046.832432418478
56,1.8367711001343425,5076.945945938937
57,1.5634775094830473,5107.059459459396
58,1.780797632350441,5137.172972948167
59,1.3055055629988013,5167.286486468625
60,1.3645676539293032,5197.399999989085
61,1.2228548753212867,5227.513513509543
62,1.0251263442191936,5257.627026998313
63,1.402730950615274,5287.740540518773
64,1.1724600060044632,5317.854054039231
65,0.6661711953562406,5347.967567559691
66,0.8994676522158116,5378.0810810801495
67,0.6716244203583401,5408.1945945689195
68,0.89761494104062,5438.308108089379
69,0.9096377425526286,5468.4216216098375
70,1.2504708749957059,5498.535135130297
71,1.2980084290100762,5528.648648619067
72,1.0857061278583853,5558.7621621395265
73,1.4862083305197697,5588.875675659985
74,1.5123473900553055,5618.989189180445
75,1.3782160587819217,5649.102702700903
76,1.3257829539908565,5679.216216189673
77,1.231732700965369,5709.329729710133
78,1.6745245904081278,5739.443243230591
79,0.9630424146847694,5769.556756751051
80,1.2020415794073247,5799.670270239821
81,0.9481415812114699,5829.783783760279
82,1.1534553464836623,5859.897297280739
83,0.8052676871955881,5890.010810801197
84,0.8999555685553221,5920.124324321657
85,0.8962127313476879,5950.237837810427
86,0.937434286198009,5980.351351330886
87,1.2158955658855102,6010.464864851345
88,0.8320351844602096,6040.578378371803
89,0.6668132477087653,6070.691891828886
90,0.86260118096817,6100.805405381033
91,1.0859108785173364,6130.918918869804
92,0.8059239765696304,6161.032432421951
93,1.018227786167261,6191.145945910721
94,1.0499964918473674,6221.25945943118
95,1.43251472661358,6251.372972951639
96,1.5137034006164285,6281.48648644041
97,2.506360052955811,6311.599999992557
98,2.5125899972653527,6341.713513513017
99,2.7494504384402347,6371.8270270017865
100,3.818761360103452,6401.940540522245
101,4.5205328020029185,6432.054054042705
102,6.314948776406993,6462.167567563163
103,6.397114570464554,6492.281081051934
