###,Series metadata
written by,Pyleoclim 1.1.0b0
lat,27.1
lon,105.1
elevation,
time_unit,yrs BP
time_name,Age
value_unit,‰
value_name,$\delta^{18} O$
label,Guizhouxinv
archiveType,speleothem
sensorType,
observationType,
importedFrom,
control_archiveType,False
log,
###,end metadata
Age [yrs BP],$\delta^{18} O$ [‰]
5217.0,
5218.0,-11.63
5219.0,
5220.0,-11.66
5221.0,
5222.0,-11.67
5223.0,
5224.0,-11.67
5225.0,-11.58
5226.0,
5227.0,-11.54
5228.0,-11.56
5229.0,-11.68
5230.0,
5231.0,-11.8
5232.0,
5233.0,
5234.0,-11.84
5235.0,
5236.0,-11.86
5237.0,
5238.0,-11.77
5239.0,-11.92
5240.0,
5241.0,-11.92
5242.0,-11.97
5243.0,
5244.0,-11.76
5245.0,-11.88
5246.0,-11.82
5247.0,-11.83
5248.0,-11.84
5249.0,-11.93
5250.0,
5251.0,-11.75
5252.0,-11.74
5253.0,-11.48
5254.0,-11.44
5255.0,
5256.0,-11.62
5257.0,
5258.0,-11.73
5259.0,
5260.0,
5261.0,-11.55
5262.0,-11.47
5263.0,
5264.0,
5265.0,-11.57
5266.0,
5267.0,-11.59
5268.0,
5269.0,
5270.0,-11.66
5271.0,
5272.0,-11.78
5273.0,-11.86
5274.0,
5275.0,
5276.0,-11.94
5277.0,
5278.0,-11.88
5279.0,
5280.0,-11.75
5281.0,
5282.0,-11.77
5283.0,-11.88
5284.0,-11.99
5285.0,-11.88
5286.0,
5287.0,-11.84
5288.0,-11.83
5289.0,-11.66
5290.0,
5291.0,-11.71
5292.0,
5293.0,-11.73
5294.0,
5295.0,
5296.0,
5297.0,-11.69
5298.0,-11.7
5299.0,-11.69
5300.0,
5301.0,-11.66
5302.0,
5303.0,-11.79
5304.0,
5305.0,-11.75
5306.0,
5307.0,
5308.0,
5309.0,-11.62
5310.0,
5311.0,
5312.0,-11.79
5313.0,
5314.0,-11.72
5315.0,
5316.0,-11.76
5317.0,-11.69
5318.0,-11.74
5319.0,-11.71
5320.0,-11.66
5321.0,-11.68
5322.0,
5323.0,-11.71
5324.0,-11.78
5325.0,-11.85
5326.0,-11.75
5327.0,-11.82
5328.0,-11.8
5329.0,-11.68
5330.0,-11.68
5331.0,-11.77
5332.0,-11.62
5333.0,-11.42
5334.0,-11.67
5335.0,-11.72
5336.0,
5337.0,-11.7
5338.0,
5339.0,-11.69
5340.0,-11.75
5341.0,-11.7
5342.0,-11.57
5343.0,-11.69
5344.0,-11.77
5345.0,-11.61
5346.0,-11.7
5347.0,-11.31
5348.0,-11.49
5349.0,-11.45
5350.0,-11.38
5351.0,-11.42
5352.0,
5353.0,-11.34
5354.0,-11.63
5355.0,-11.64
5356.0,-11.63
5357.0,
5358.0,-11.66
5359.0,
5360.0,-11.73
5361.0,-11.72
5362.0,
5363.0,-11.65
5364.0,
5365.0,-11.66
5366.0,
5367.0,-11.85
5368.0,-11.96
5369.0,-11.86
5370.0,
5371.0,-11.78
5372.0,-11.68
5373.0,
5374.0,-11.54
5375.0,-11.51
5376.0,-11.69
5377.0,-11.71
5378.0,
5379.0,-11.76
5380.0,-11.53
5381.0,-11.61
5382.0,-11.74
5383.0,-11.64
5384.0,-11.65
5385.0,-11.77
5386.0,-11.86
5387.0,-11.56
5388.0,-11.64
5389.0,-11.6
5390.0,-11.58
5391.0,-11.42
5392.0,
5393.0,-11.65
5394.0,
5395.0,
5396.0,
5397.0,-11.89
5398.0,
5399.0,
5400.0,-11.77
5401.0,
5402.0,-11.9
5403.0,-11.86
5404.0,
5405.0,-11.81
5406.0,
5407.0,-11.88
5408.0,-11.95
5409.0,
5410.0,-11.91
5411.0,-11.84
5412.0,-12.04
5413.0,-12.19
5414.0,
5415.0,-12.1
5416.0,
5417.0,-12.13
5418.0,
5419.0,-12.12
5420.0,-12.16
5421.0,
5422.0,-11.91
5423.0,-12.06
5424.0,
5425.0,
5426.0,
5427.0,-12.02
5428.0,
5429.0,-12.15
5430.0,-12.11
5431.0,
5432.0,-12.19
5433.0,
5434.0,
5435.0,
5436.0,-12.15
5437.0,
5438.0,-12.16
5439.0,-12.13
5440.0,
5441.0,-12.39
5442.0,-12.26
5443.0,
5444.0,
5445.0,-12.22
5446.0,-12.18
5447.0,-12.23
5448.0,
5449.0,-12.2
5450.0,
5451.0,-12.02
5452.0,-11.97
5453.0,
5454.0,
5455.0,-12.06
5456.0,
5457.0,-12.01
5458.0,
5459.0,
5460.0,-12.03
5461.0,
5462.0,
5463.0,
5464.0,
5465.0,
5466.0,
5467.0,
5468.0,
5469.0,
5470.0,
5471.0,
5472.0,
5473.0,-12.14
5474.0,-12.17
5475.0,
5476.0,-11.98
5477.0,-11.89
5478.0,
5479.0,-12.09
5480.0,
5481.0,-12.05
5482.0,-11.99
5483.0,-12.05
5484.0,-12.14
5485.0,-12.11
5486.0,-12.24
5487.0,-12.31
5488.0,-12.44
5489.0,-12.39
5490.0,-12.08
5491.0,-12.24
5492.0,
5493.0,-12.02
5494.0,
5495.0,-12.26
5496.0,
5497.0,-12.35
5498.0,-12.3
5499.0,-12.18
5500.0,-12.2
5501.0,-12.13
5502.0,
5503.0,-12.29
5504.0,-12.3
5505.0,-12.01
5506.0,-11.94
5507.0,-12.15
5508.0,-12.18
5509.0,-12.26
5510.0,-12.25
5511.0,-12.33
5512.0,-12.19
5513.0,-12.28
5514.0,-12.18
5515.0,-11.99
5516.0,-12.06
5517.0,-12.15
5518.0,-12.17
5519.0,-12.1
5520.0,-12.29
5521.0,-12.4
5522.0,-12.34
5523.0,-12.29
5524.0,-12.17
5525.0,-12.23
5526.0,-12.21
5527.0,-12.11
5528.0,-12.24
5529.0,-12.26
5530.0,-12.35
5531.0,-12.42
5532.0,-12.29
5533.0,-12.15
5534.0,-12.16
5535.0,-12.17
5536.0,-12.22
5537.0,-12.07
5538.0,-12.0
5539.0,-11.86
5540.0,-12.02
5541.0,-12.01
5542.0,
5543.0,
5544.0,-12.02
5545.0,-12.06
5546.0,-11.98
5547.0,-11.88
5548.0,-11.77
5549.0,
5550.0,-11.93
5551.0,-12.03
5552.0,
5553.0,-11.91
5554.0,
5555.0,-11.59
5556.0,-11.81
5557.0,-11.91
5558.0,
5559.0,-11.95
5560.0,
5561.0,-12.2
5562.0,
5563.0,-12.22
5564.0,-12.09
5565.0,-12.07
5566.0,-12.18
5567.0,-12.11
5568.0,-12.04
5569.0,
5570.0,-11.97
5571.0,
5572.0,-11.93
5573.0,-11.97
5574.0,-12.1
5575.0,-12.31
5576.0,-12.1
5577.0,
5578.0,-12.11
5579.0,-12.25
5580.0,-12.3
5581.0,-12.16
5582.0,-12.15
5583.0,-12.15
5584.0,-12.15
5585.0,-12.06
5586.0,-11.99
5587.0,-12.08
5588.0,
5589.0,-11.97
5590.0,
5591.0,-12.0
5592.0,-11.89
5593.0,-11.91
5594.0,-12.0
5595.0,
5596.0,
5597.0,
5598.0,
5599.0,-12.11
5600.0,-12.15
5601.0,-12.07
5602.0,-12.01
5603.0,-12.01
5604.0,-12.05
5605.0,-12.0
5606.0,-11.96
5607.0,-11.96
5608.0,-11.95
5609.0,-12.08
5610.0,-12.05
5611.0,-12.05
5612.0,-12.0
5613.0,-11.89
5614.0,-12.0
5615.0,-11.96
5616.0,-11.86
5617.0,-11.89
5618.0,
5619.0,-11.97
5620.0,-12.0
5621.0,
5622.0,-12.07
5623.0,
5624.0,-12.04
5625.0,-11.96
5626.0,-11.84
5627.0,-12.08
5628.0,-12.18
5629.0,-12.06
5630.0,-12.01
5631.0,
5632.0,-12.02
5633.0,-12.08
5634.0,-12.18
5635.0,
5636.0,-12.05
5637.0,
5638.0,-12.1
5639.0,-12.11
5640.0,-12.19
5641.0,-12.23
5642.0,-12.08
5643.0,-12.03
5644.0,-12.12
5645.0,-12.12
5646.0,-12.23
5647.0,-12.18
5648.0,-12.16
5649.0,-12.23
5650.0,-12.18
5651.0,
5652.0,-12.01
5653.0,
5654.0,
5655.0,-12.22
5656.0,
5657.0,
5658.0,-12.14
5659.0,
5660.0,-12.07
5661.0,
5662.0,-12.14
5663.0,
5664.0,
5665.0,-12.09
5666.0,
5667.0,-12.09
5668.0,-12.03
5669.0,-12.09
5670.0,-12.01
5671.0,
5672.0,-12.08
5673.0,-11.72
5674.0,-11.73
5675.0,
5676.0,-11.59
5677.0,-11.79
5678.0,-11.99
5679.0,-12.09
5680.0,-12.08
5681.0,-11.78
5682.0,-11.55
5683.0,-11.78
5684.0,-12.07
5685.0,-12.18
5686.0,
5687.0,-12.21
5688.0,-12.16
5689.0,-12.19
5690.0,-12.06
5691.0,-11.93
5692.0,-11.81
5693.0,
5694.0,-11.84
5695.0,
5696.0,-11.9
5697.0,
5698.0,-11.83
5699.0,
5700.0,-11.7
5701.0,
5702.0,-11.71
5703.0,
5704.0,-11.8
5705.0,
5706.0,
5707.0,-11.79
5708.0,-11.76
5709.0,-11.81
5710.0,
5711.0,-11.97
5712.0,
5713.0,
5714.0,-11.79
5715.0,-11.47
5716.0,
5717.0,
5718.0,-11.51
5719.0,
5720.0,-11.55
5721.0,
5722.0,-11.57
5723.0,-11.45
5724.0,
5725.0,-11.52
5726.0,
5727.0,-11.4
5728.0,
5729.0,-11.19
5730.0,-11.14
5731.0,-11.77
5732.0,-11.99
5733.0,
5734.0,-12.01
5735.0,
5736.0,-11.99
5737.0,
5738.0,-11.82
5739.0,-12.0
5740.0,
5741.0,
5742.0,-11.74
5743.0,
5744.0,
5745.0,-11.66
5746.0,
5747.0,
5748.0,
5749.0,-11.91
5750.0,-11.81
5751.0,
5752.0,-11.53
5753.0,-11.75
5754.0,
5755.0,
5756.0,
5757.0,-11.63
5758.0,
5759.0,-11.57
5760.0,
5761.0,-11.64
5762.0,-11.59
5763.0,-11.67
5764.0,-11.5
5765.0,-11.57
5766.0,
5767.0,-11.43
5768.0,-11.59
5769.0,
5770.0,-11.97
5771.0,
5772.0,-11.82
5773.0,-11.87
5774.0,
5775.0,-12.07
5776.0,
5777.0,
5778.0,-12.15
5779.0,
5780.0,-12.0
5781.0,
5782.0,
5783.0,
5784.0,-12.02
5785.0,
5786.0,
5787.0,-11.97
5788.0,
5789.0,-12.04
5790.0,-11.97
5791.0,
5792.0,-12.01
5793.0,
5794.0,-11.84
5795.0,-11.79
5796.0,-11.94
5797.0,-11.57
5798.0,
5799.0,-11.74
5800.0,
5801.0,-11.61
5802.0,-11.64
5803.0,
5804.0,-11.55
5805.0,
5806.0,-11.68
5807.0,
5808.0,
5809.0,
5810.0,-11.82
5811.0,
5812.0,-11.9
5813.0,
5814.0,-11.78
5815.0,
5816.0,-11.43
5817.0,
5818.0,-11.53
5819.0,-11.42
5820.0,
5821.0,-11.55
5822.0,
5823.0,
5824.0,-11.63
5825.0,
5826.0,-11.76
5827.0,-11.6
5828.0,-11.62
5829.0,-11.54
5830.0,
5831.0,-11.94
5832.0,-12.01
5833.0,-12.07
5834.0,
5835.0,-12.08
5836.0,
5837.0,-11.97
5838.0,
5839.0,-11.95
5840.0,
5841.0,-11.92
5842.0,
5843.0,-11.84
5844.0,
5845.0,-11.67
5846.0,-11.74
5847.0,
5848.0,-11.97
5849.0,
5850.0,-12.0
5851.0,
5852.0,-11.86
5853.0,-11.79
5854.0,
5855.0,
5856.0,-11.89
5857.0,
5858.0,-11.71
5859.0,
5860.0,-11.47
5861.0,
5862.0,-11.53
5863.0,-11.62
5864.0,
5865.0,-11.77
5866.0,-12.03
