###,Series metadata
written by,Pyleoclim 1.1.0b0
lat,33.5667
lon,109.1
elevation,
time_unit,yrs BP
time_name,Age
value_unit,‰
value_name,$\delta^{18} O$
label,Jiuxian
archiveType,speleothem
sensorType,
observationType,
importedFrom,
control_archiveType,False
log,
###,end metadata
Age [yrs BP],$\delta^{18} O$ [‰]
6225.0,-9.68
6264.0,-10.31
6304.0,-11.21
6343.0,-10.26
6382.0,-9.82
6421.0,-10.65
6460.0,-10.75
6500.0,-10.22
6539.0,-9.07
6578.0,-9.21
6617.0,-11.17
6694.0,-10.63
6771.0,-9.65
6847.0,-10.16
6924.0,-10.46
7001.0,-10.65
7078.0,-10.05
7155.0,-10.71
7231.0,-11.74
7308.0,-9.86
7385.0,-10.49
7462.0,-10.07
7538.0,-11.44
7615.0,-10.0
7692.0,-9.63
7769.0,-10.79
7846.0,-10.42
7922.0,-10.52
7999.0,-10.67
8076.0,-11.04
8153.0,-10.38
8230.0,-10.63
8306.0,-10.33
8383.0,-9.92
8460.0,-10.27
8537.0,-11.56
8614.0,-9.54
