,value_144,age_144
0,1.06616330134042,3746.2893362992872
1,1.1777194151955919,3751.226696488472
2,0.9711600006327056,3756.164056645968
3,0.8707471260116081,3761.1014168351526
4,0.7368454255819473,3766.0387770243374
5,0.4514718625761423,3770.976137181833
6,0.529325769774295,3775.913497371018
7,0.5757359312880704,3780.8508575602027
8,0.5171572875253798,3785.788217717699
9,0.43431457505076104,3790.7255779068832
10,0.45147186257614186,3795.662938096068
11,0.4928932188134514,3800.6002982535642
12,0.43431457505076104,3805.537658442749
13,0.45147186257614186,3810.4750186319334
14,0.45147186257614186,3815.412378821118
15,0.4928932188134514,3820.3497389786144
16,0.43431457505076104,3825.287099167799
17,0.43431457505076104,3830.2244593569835
18,0.45147186257614186,3835.1618195144797
19,0.43431457505076104,3840.0991797036645
20,0.46862915010152323,3845.0365398928493
21,0.4514718625761423,3849.973900050345
22,0.4343145750507613,3854.91126023953
23,0.4343145750507613,3859.8486204287146
24,0.4514718625761423,3864.7859805862104
25,0.605061701062366,3869.723340775395
26,0.5879044135369854,3874.66070096458
27,0.5171572875253798,3879.5980611220757
28,0.6343145750507608,3884.5354213112605
29,0.4615739140195063,3889.4727815004453
30,0.5843767954959773,3894.4101416579415
31,0.5575818762528649,3899.347501847126
32,0.7940144272137113,3904.2848620363106
33,0.7345371067589374,3909.222222193807
34,0.9927183152694817,3914.1595823829916
35,0.9246036760947028,3919.0969425721764
36,0.7673841009744988,3924.034302729672
37,0.8580462959785021,3928.971662918857
38,0.7226318632088494,3933.9090231080418
39,0.7920165175889374,3938.8463832655375
40,0.9357133418872062,3943.7837434547223
41,1.0327117102310905,3948.721103643907
42,1.120349894458533,3953.658463801403
43,0.844355030277467,3958.5958239905876
44,1.4538020426087455,3963.5331841797724
45,1.5669992239682804,3968.4705443689572
46,2.0698063929000745,3973.407904526453
47,2.410577507456558,3978.3452647156378
48,1.659572077450266,3983.2826249048226
49,1.877502513136266,3988.2199850623188
50,0.9308303113995894,3993.157345251503
51,1.169075368558722,3998.094705440688
52,2.123489603072621,4003.032065598184
53,1.2093384922632202,4007.969425787369
54,1.8460736813791565,4012.9067859765532
