0
14.26
14.37
14.45
15.03
15.17
15.31
15.42
15.51
15.6
15.91
15.99
16.11
16.17
16.33
16.46
16.53
16.72
16.79
16.99
17.28
17.39
17.58
17.84
17.92
18.03
18.18
18.23
18.3
18.42
18.5
18.54
18.67
18.76
18.94
18.98
19.01
19.04
19.1
19.14
19.25
19.4
19.56
19.61
19.68
19.77
19.87
20.01
20.11
20.2
20.25
20.32
20.4
20.51
21.01
21.13
21.2
21.25
21.3
21.39
21.63
21.88
22.03
22.1
22.16
22.23
22.28
22.37
22.47
22.61
22.68
22.75
22.82
22.94
23.19
23.27
23.35
23.41
23.49
23.62
23.72
23.82
23.96
24.05
24.12
24.24
24.33
24.43
24.61
24.71
24.82
24.98
25.12
25.31
25.44
25.57
25.64
25.78
25.86
26.1
26.29
26.54
26.85
27.02
27.21
27.49
27.64
27.94
28.02
28.25
28.37
28.68
29.05
29.27
29.64
29.99
30.19
30.53
30.69
30.75
31.14
31.24
31.43
31.54
31.67
32.01
32.36
32.54
32.66
32.86
33.33
33.5
33.6
33.66
33.8
33.96
34.04
34.49
34.74
34.91
35.29
35.42
35.56
35.63
35.74
36.02
36.25
36.45
36.58
36.65
36.89
36.98
37.19
37.42
37.63
37.77
37.99
38.13
38.37
38.44
38.59
38.71
38.8
39.01
39.07
39.24
39.31
39.38
39.52
39.73
40.01
40.3
40.52
41.1
41.34
41.47
41.62
41.73
41.8
41.9
41.99
42.07
42.18
42.31
42.39
42.57
42.63
42.84
43.0
43.19
43.53
43.79
43.91
44.15
44.47
44.71
44.93
45.08
45.2
45.34
45.83
45.98
46.16
46.88
47.15
47.41
47.71
47.88
48.24
48.52
48.66
48.84
49.07
49.28
49.43
49.55
49.82
50.11
50.35
50.6
50.74
50.86
50.97
51.07
51.32
51.51
51.68
52.0
52.23
52.38
52.52
52.69
52.81
52.92
53.06
53.19
53.33
53.48
53.68
53.83
53.94
54.11
54.26
54.43
54.66
54.83
55.04
55.29
55.41
55.55
55.77
55.98
56.06
56.17
56.26
56.5
56.66
56.94
57.19
57.39
57.53
57.99
58.23
58.42
58.73
59.16
59.34
59.53
59.71
59.98
60.2
60.42
60.94
61.08
61.17
61.32
61.46
61.68
61.78
61.92
62.3
62.35
62.55
62.69
62.82
62.9
63.03
63.22
63.35
63.47
63.55
63.67
63.76
63.84
63.91
64.08
64.15
64.21
64.35
64.43
64.53
64.64
64.77
64.98
65.17
65.35
65.55
65.71
65.83
65.91
66.23
66.42
66.78
66.86
67.04
67.13
67.4
67.8
67.94
68.15
68.31
68.41
68.55
68.77
68.97
69.07
69.23
69.38
69.53
69.64
69.86
70.11
70.24
70.28
70.43
70.51
70.57
70.64
70.9
70.97
71.05
71.14
71.45
71.59
71.69
71.75
71.8
71.89
72.1
72.28
72.36
72.55
72.63
72.75
72.95
73.04
73.13
73.19
73.4
73.52
73.61
73.71
73.78
73.85
73.9
73.95
74.01
74.11
74.28
74.34
74.42
74.53
74.75
74.87
74.99
75.11
75.2
75.36
75.56
75.62
75.85
75.94
76.34
76.5
76.65
76.74
76.94
77.05
77.14
77.21
77.29
77.57
77.79
77.9
78.09
78.24
78.35
78.47
78.62
78.69
78.77
78.85
78.91
79.05
79.16
79.26
79.35
79.43
79.5
79.66
79.91
80.08
80.18
80.33
80.36
80.41
80.6
80.7
80.79
80.95
81.06
81.24
81.43
81.56
81.63
82.03
82.1
82.28
82.34
82.58
82.84
83.13
83.17
83.25
83.36
83.52
83.68
83.76
83.86
83.89
83.93
83.98
84.06
84.14
84.2
84.25
84.33
84.38
84.54
84.77
84.81
84.86
85.04
85.18
85.35
85.46
85.72
85.8
85.91
86.01
86.43
86.81
87.05
87.3
87.49
87.6
87.69
87.76
88.03
88.16
88.25
88.35
88.55
88.64
88.72
88.91
88.98
89.03
89.13
89.27
89.5
89.56
89.61
89.67
89.81
89.88
90.05
90.14
90.34
90.4
90.66
90.72
91.04
91.31
91.38
91.52
91.93
92.0
92.09
92.22
92.35
92.66
92.95
93.19
93.37
93.54
93.69
93.9
94.05
94.18
94.44
94.55
94.73
94.84
95.12
95.32
95.67
95.81
95.9
96.08
96.16
96.23
96.31
96.38
96.47
96.71
96.93
97.04
97.13
97.44
97.52
97.61
97.68
97.82
97.99
98.1
98.19
98.3
98.39
98.55
98.61
98.73
98.84
99.12
99.27
99.42
99.57
99.78
99.85
100.17
100.27
100.54
100.63
100.82
100.9
101.05
101.15
101.32
101.43
101.51
101.6
101.71
101.84
101.91
102.03
102.11
102.22
102.49
102.55
102.63
102.65
102.73
102.81
102.87
102.93
103.0
103.04
103.1
103.13
103.18
103.33
103.38
103.55
103.71
103.98
104.07
104.15
104.32
104.58
104.67
104.74
104.82
104.89
104.96
105.0
105.04
105.12
105.18
105.38
105.43
105.5
105.64
105.73
106.04
106.08
106.11
106.36
106.48
106.59
106.69
106.75
106.95
107.04
107.23
107.3
107.4
107.78
107.91
108.11
108.34
108.49
108.83
108.94
109.08
109.24
109.49
109.55
109.73
109.84
110.12
110.48
110.66
