,value_393,age_393
0,3.6420338137155897,1107.0516528805108
1,3.6386236125051568,1148.0165288966614
2,3.428573365058282,1188.9814049445006
3,3.3726674879714063,1229.9462809606512
4,3.1703524158717262,1270.9111570084904
5,2.808929112480726,1311.8760330563296
6,3.2861400395332434,1352.8409090724801
7,2.8416027001231448,1393.8057851203193
8,2.8659041123069398,1434.7706611364697
9,2.8736257510951155,1475.7355371843091
10,2.7888973140350175,1516.7004132004595
11,2.35140461657486,1557.6652892482987
12,1.7150020247377897,1598.6301652644493
13,1.3155721809498127,1639.5950413122885
14,1.2580632004828498,1680.5599173601277
15,0.7729384799949153,1721.5247933762782
16,0.7908996837938054,1762.4896693924286
17,0.7742068159940553,1803.454545440268
18,0.7443433592557949,1844.4194214564184
19,0.9274051305405482,1885.3842975359464
20,1.3363130777977534,1926.349173552097
21,0.9292600411764428,1967.3140495682474
22,1.4418864396266147,2008.2789256160866
23,1.5142410451264126,2049.243801632237
24,1.550614338862749,2090.2086776800766
25,1.9145498219380637,2131.173553696227
26,2.071928959922572,2172.138429744066
27,3.0660638609236215,2213.1033057602167
28,2.556129489558423,2254.0681818080557
29,3.3803179506954084,2295.0330578242065
30,2.995830730867521,2335.9979338720455
31,2.3849563076267146,2376.962809888196
32,2.825379180455152,2417.9276859360352
33,4.149273767757805,2458.8925619521856
34,4.010879076991906,2499.857438000025
35,4.423508777486917,2540.8223140478644
36,3.6624959780889816,2581.787190064015
37,3.106727536544566,2622.7520661118538
38,5.223364504021663,2663.7169421280046
39,4.60478571273248,2704.6818181758435
40,4.038558131640965,2745.6466941919944
41,3.407888245308588,2786.6115702398333
42,3.66669077743719,2827.576446255984
43,3.3972962581334376,2868.541322303823
44,4.05913521305752,2909.5061983199735
45,6.256440422583742,2950.471074367813
46,5.455088026320885,2991.4359503522746
47,4.851001295043555,3032.4008264318027
48,3.328758797653191,3073.365702447953
49,2.177675276837408,3114.3305784957925
50,3.5524141287620243,3155.2954545436314
51,2.4111210049807106,3196.2603305597822
52,1.9357806638038861,3237.225206607621
53,1.6955489925223899,3278.190082623772
54,1.922854875321281,3319.154958671611
55,1.9262644811269178,3360.1198346877613
56,1.248673928995659,3401.0847107356008
57,1.566348827983139,3442.049586751751
58,2.1865572349218105,3483.0144627995905
59,1.2244623699629138,3523.979338815741
60,1.901395735923923,3564.9442148635803
61,2.3546086249593303,3605.9090908797307
62,1.9756531698486381,3646.87396692757
63,2.9355734238730973,3687.8388429437205
64,1.7825602110459469,3728.80371899156
65,1.7857245781285616,3769.768595039399
66,2.528398601015327,3810.733471055549
67,1.6233063714013332,3851.6983471033886
68,2.2713359866276726,3892.663223119539
69,2.6832338649619185,3933.6280991673784
70,1.5149716131718611,3974.592975183529
71,3.0089658548229905,4015.557851231368
72,2.2334618964270643,4056.52272721583
73,2.528972729817073,4097.487603295358
74,3.27370475633209,4138.452479311508
75,1.8809519957742686,4179.417355359347
76,2.3497005233299606,4220.382231375498
77,2.1120065021074605,4261.347107423338
78,2.1174387000965966,4302.311983439487
79,1.9929665968866817,4343.276859487327
80,1.3079272422516375,4384.241735535166
81,1.2870661042611713,4425.206611551317
82,0.9581553013537204,4466.171487599156
83,0.6485863930693476,4507.136363615306
84,0.6934772225370713,4548.101239663146
85,0.7524013840846879,4589.066115679297
86,0.7443650813895966,4630.030991727135
87,0.7055261207880014,4670.995867743286
88,0.6513985953378115,4711.960743791125
89,0.6342413078124292,4752.925619807275
90,0.6469489944287387,4793.890495855115
91,0.5772700143094298,4834.855371871266
92,0.5029952702568158,4875.820247919105
93,0.5990032324901744,4916.785123935255
94,0.6320503068879466,4957.749999983094
95,0.5978087568515857,4998.714876030934
96,0.7453461480026711,5039.679752047085
97,0.8201010126776699,5080.644628094923
98,0.7443650813895973,5121.609504111074
99,0.6090537388290087,5162.574380158913
100,0.9224126751702199,5203.539256175063
101,0.8164267493251027,5244.504132222903
102,0.6869076460271627,5285.469008239053
103,0.7680968023173341,5326.433884286893
104,0.7625034355280519,5367.398760303043
105,0.7269374137798758,5408.363636350882
106,0.9771233689978759,5449.328512367033
107,0.6926793275006128,5490.293388414872
108,0.8379666339822053,5531.258264462711
109,0.9344281013837192,5572.223140478862
110,0.6339745962155605,5613.188016526701
111,0.5262625714589201,5654.152892542851
112,0.6236801758232046,5695.1177685906905
113,0.6845024007310123,5736.082644606841
114,0.714235748400619,5777.047520654681
115,0.6779276383302058,5818.012396670831
116,0.8121005541903596,5858.97727271867
117,0.7081257347238951,5899.942148734821
118,0.7112978022614516,5940.90702478266
119,0.6837372118425775,5981.87190079881
120,0.6758088270739724,6022.83677684665
121,0.6877070584670487,6063.801652831111
122,0.8248013842234628,6104.766528910639
123,0.6697687884814464,6145.731404958478
124,0.7573391435572012,6186.696280974629
125,0.8015340830213604,6227.66115699078
126,0.9222044520356042,6268.6260330386185
127,0.5373098453075785,6309.590909086458
128,0.5752035835038792,6350.555785102609
