,value_526,age_526
0,0.6875644347017859,2913.0624999727506
1,0.7257981517332881,2930.968749981226
2,0.6222705336922784,2948.874999989702
3,0.5575818762528649,2966.7812499981774
4,0.7561206890174087,2984.687499974964
5,0.6466091448220375,3002.5937499834395
6,0.780797632350441,3020.499999991915
7,0.6738111596731329,3038.406249968702
8,0.6490139078308605,3056.312499977177
9,0.6994161071112783,3074.2187499856527
10,0.663640344825058,3092.1249999941283
11,0.7909684471985162,3110.0312499709153
12,0.7042582670761859,3127.937499979391
13,0.6551239215075824,3145.8437499878664
14,0.5515963034665744,3163.749999996342
15,0.7278650648261639,3181.6562499731285
16,0.5843767954959769,3199.562499981604
17,0.6938227403219946,3217.4687499900797
18,0.45147186257614247,3235.3749999985553
19,0.5029952702568159,3253.281249975342
20,0.5807976323504382,3271.1874999838174
21,0.6857864376269045,3289.093749992293
22,0.5890271393406717,3306.99999996908
23,0.8849393060393518,3324.9062499775555
24,0.8470455678430503,3342.812499986031
25,1.3091781797194393,3360.7187499945067
26,0.9201336532141015,3378.624999971293
27,0.844218306849535,3396.5312499797687
28,0.9266461893693646,3414.4374999882443
29,0.7658312165210404,3432.34374999672
30,0.801931938802986,3450.2499999735064
31,0.8661566588040924,3468.156249981982
32,1.062632662757753,3486.0624999904576
33,0.5843767954959772,3503.968749998933
34,0.7020672661517025,3521.87499997572
35,0.6602623627063217,3539.7812499841957
36,0.6248013842234618,3557.6874999926713
37,0.5530586550466345,3575.593749969458
38,0.6126344193779754,3593.4999999779334
39,0.6884944384976545,3611.406249986409
40,0.7841794404260415,3629.3124999948845
41,0.6908996837938044,3647.2187499716715
42,0.8520779414923909,3665.1249999801466
43,0.6262110263543892,3683.031249988622
44,0.7050617010623683,3700.937499997098
45,0.716325113019457,3718.8437499738848
46,0.7711600006327085,3736.7499999823604
47,0.738572842126948,3754.656249990836
48,0.6358486580721191,3772.5624999993115
49,0.6595081652712323,3790.468749976098
50,0.5601127267840488,3808.3749999845736
51,0.5930176597038836,3826.281249993049
52,0.5686291501015227,3844.187499969836
53,0.7283290022644715,3862.0937499783113
54,0.7575818762528663,3879.999999986787
55,0.7111717147390907,3897.9062499952624
56,0.7471403282616277,3915.8124999720494
57,0.752593070976401,3933.718749980525
58,0.6359013675212537,3951.6249999890006
59,0.7115845893601912,3969.531249997476
60,0.9969472378085164,3987.4374999742627
61,1.0711742588597222,4005.3437499510496
62,0.7846268416214448,4023.249999959525
63,1.0234646378784342,4041.156249968001
64,0.66376478571549,4059.062499976476
65,0.735508679236922,4076.9687499849515
66,0.6871013326096296,4094.874999993427
67,0.9820834337545931,4112.781249970214
68,0.8473633422571254,4130.68749997869
69,1.1005167577223351,4148.593749987165
70,0.5915564724684267,4166.499999995641
71,0.8151122074011988,4184.406249972428
72,0.8285952315740132,4202.312499980903
73,0.8444895222800263,4220.218749989378
74,0.8451467932419788,4238.124999997854
75,0.9098530220403964,4256.031249974641
76,1.0812431475079765,4273.937499983116
77,0.9241256909807442,4291.843749991592
78,0.7176283386235389,4309.749999968379
79,1.008889267555185,4327.656249976854
80,1.0651744278464144,4345.56249998533
81,0.8909281665311561,4363.468749993805
82,0.9527685785377767,4381.374999970592
83,0.7737423962684241,4399.281249979068
84,1.1658312165210398,4417.187499987544
85,1.098132070215387,4435.093749996018
86,1.082915608260521,4452.999999972805
87,0.839427821217662,4470.906249981281
88,0.7081772798284252,4488.812499989756
89,0.6561206890174076,4506.718749998232
90,0.5146993327800977,4524.624999975019
91,0.680797632350438,4542.5312499834945
92,0.7329778287057368,4560.43749999197
93,1.0359002031766542,4578.343749968757
94,0.7262625714589208,4596.249999977233
95,0.5029952702568162,4614.156249985708
96,0.5611094942938731,4632.062499994183
97,0.5161605200155553,4649.96874997097
98,0.4747391637782458,4667.874999979445
99,0.4918964513036269,4685.781249987921
