,value_443,age_443
0,0.5615754314229346,875.5471956376836
1,0.61715728752538,916.2462380296479
2,0.4787827466494182,956.9452804216122
3,0.4787827466494182,997.6443228452653
4,0.5187429156512701,1038.3433652372296
5,0.5359002031766511,1079.042407629194
6,0.6857864376269036,1119.741450052847
7,0.7186913705467394,1160.4404924448113
8,0.6847896701170814,1201.1395348684646
9,0.7309859403180177,1241.8385772604288
10,0.7312727274167585,1282.5376196840818
11,0.6152382949235614,1323.2366620760463
12,0.5833284828816215,1363.9357044996993
13,0.6055261207879994,1404.6347468916636
14,0.5626435773152325,1445.3337893153168
15,0.7777344340350664,1486.032831707281
16,0.7847896701170818,1526.731874130934
17,0.5534703653231355,1567.4309165228985
18,0.8213481793717843,1608.1299589465516
19,1.0557099249219564,1648.8290013385158
20,1.22979914956166,1689.528043762169
21,1.3307861032699972,1730.2270861541333
22,1.1211096007934962,1770.9261285777864
23,1.6358269359383188,1811.6251709697508
24,1.4530176292914567,1852.3242133934039
25,1.2761434214939555,1893.023255785368
26,0.9727966954295423,1933.7222982090213
27,0.8484815600466682,1974.4213406009856
28,0.8224172898387344,2015.12038299295
29,0.9870501405639235,2055.819425416603
30,1.4722139630316817,2096.518467840256
31,0.9357753231156276,2137.2175102322203
32,1.0008429809558201,2177.9165526558736
33,0.7090552562324364,2218.615595047838
34,0.737454960272114,2259.314637471491
35,0.7405891817313852,2300.0136798634553
36,0.7470971129475832,2340.712722287108
37,0.8980064649803539,2381.411764679073
38,0.8183518739988679,2422.1108071027256
39,0.6861042120409799,2462.8098494946903
40,0.7323898034358245,2503.508891918343
41,0.6965452777448928,2544.2079343103073
42,0.6434886223890111,2584.9069767339606
43,0.7111717147390901,2625.606019125925
44,0.5419586717488433,2666.305061549578
45,0.5294518572966558,2707.0041039415423
46,0.5477468894651967,2747.7031463651956
47,0.8393762761131325,2788.40218875716
48,0.6857864376269055,2829.1012311808126
49,0.8368454255819487,2869.8002735727773
50,0.6297901894999284,2910.49931599643
51,0.6029952702568154,2951.198358388395
52,0.6297901894999287,2991.8974008120476
53,0.5676323825916991,3032.5964431723232
54,0.6055261207880003,3073.295485627665
55,0.6641047645506909,3113.9945280196293
56,0.7056517260230334,3154.6935704432826
57,0.7053282834307373,3195.392612835247
58,0.7328534986502001,3236.0916552589
59,0.9637132406109594,3276.7906976508643
60,0.9773904336535678,3317.489740074517
61,1.2448583633650463,3358.188782466482
62,0.9494783275564914,3398.8878248901347
63,1.1350450948574382,3439.5868672820993
64,1.0680745978962052,3480.285909705752
65,1.2256341627467902,3520.9849520977164
66,1.1616169906798368,3561.6839945213696
67,1.1546432028092528,3602.383036913334
68,1.816160520015552,3643.082079336987
69,1.265027782534855,3683.7811217289513
70,1.4141681493405107,3724.4801641526046
71,0.8284018980503725,3765.179206544569
72,1.672354104818867,3805.8782489682217
73,1.0238790299029688,3846.5772913601863
74,1.462512266361283,3887.276333783839
75,1.3113175063108933,3927.975376175804
76,2.213394756802871,3968.6744185994567
77,2.7546698106045344,4009.373460991421
78,1.99845018441791,4050.0725033833855
79,2.5092522227621794,4090.7715458070384
80,1.9666385045365513,4131.470588230692
81,1.5392653587888854,4172.169630622656
82,1.8711175154172417,4212.868673046309
83,1.2186474155144256,4253.567715438273
84,1.4781151411977618,4294.266757861927
85,1.4867295712955164,4334.965800253891
86,1.444032971035408,4375.664842677544
87,1.3446804681435722,4416.363885069508
88,1.321523333874338,4457.062927493162
89,0.9810642147188088,4497.761969885126
90,1.6305982155318939,4538.461012308779
91,1.378173918141335,4579.160054700743
92,1.4651992409648655,4619.859097124396
93,1.7751993634332686,4660.558139516361
94,1.777677600753418,4701.257181940014
95,1.2105748027016474,4741.956224331978
96,2.1158789004141054,4782.655266755631
97,0.9945517427252407,4823.354309147595
98,1.6903169722629363,4864.053351571249
99,1.1929886759244632,4904.752393963213
100,1.6230731139387082,4945.451436386866
101,1.0511862154680873,4986.15047877883
102,1.08161628913829,5026.849521202483
103,0.8987382783601299,5067.548563594448
104,1.039360575216379,5108.247606018101
105,0.8077169924839827,5148.946648410065
106,0.7775362436189727,5189.645690833718
107,0.6812105069715395,5230.344733225682
108,0.7272077938642156,5271.043775649336
109,0.7298882803176717,5311.7428180413
110,0.6652259729509471,5352.441860464953
111,0.802603746317086,5393.140902856917
112,0.6337306821620388,5433.839945248881
113,0.8722098306504946,5474.538987672535
